platform,row.complexity,n.rows,time.in.ns,memory.usage.in.mb,date.test.performed
isa4J,minimal,25,764000,-1,2020-01-27T17:15:01.728934
isa4J,minimal,25,988000,-1,2020-01-27T17:15:01.735887
isa4J,minimal,25,744000,-1,2020-01-27T17:15:01.742696
isa4J,minimal,25,726000,-1,2020-01-27T17:15:01.749105
isa4J,minimal,25,1099000,-1,2020-01-27T17:15:01.755846
isa4J,minimal,25,1275000,-1,2020-01-27T17:15:01.767301
isa4J,minimal,25,1025000,-1,2020-01-27T17:15:01.774942
isa4J,minimal,25,830000,-1,2020-01-27T17:15:01.781828
isa4J,minimal,25,805000,-1,2020-01-27T17:15:01.790694
isa4J,reduced,25,869000,-1,2020-01-27T17:15:01.797393
isa4J,reduced,25,1075000,-1,2020-01-27T17:15:01.804551
isa4J,reduced,25,944000,-1,2020-01-27T17:15:01.812471
isa4J,reduced,25,904000,-1,2020-01-27T17:15:01.819362
isa4J,reduced,25,1059000,-1,2020-01-27T17:15:01.826098
isa4J,reduced,25,908000,-1,2020-01-27T17:15:01.832797
isa4J,reduced,25,1034000,-1,2020-01-27T17:15:01.839578
isa4J,reduced,25,958000,-1,2020-01-27T17:15:01.846602
isa4J,reduced,25,1120000,-1,2020-01-27T17:15:01.853734
isa4J,reduced,25,892000,-1,2020-01-27T17:15:01.860703
isa4J,reduced,25,774000,-1,2020-01-27T17:15:01.867656
isa4J,reduced,25,952000,-1,2020-01-27T17:15:01.874618
isa4J,real_world,25,3418000,11.751946636212624,2020-01-27T17:15:01.947598
isa4J,real_world,25,2153000,11.751946636212624,2020-01-27T17:15:02.023267
isa4J,real_world,25,2678000,11.77601354858804,2020-01-27T17:15:02.094963
isa4J,real_world,25,2404000,11.776331499169435,2020-01-27T17:15:02.167653
isa4J,real_world,25,2139000,11.78912089908638,2020-01-27T17:15:02.240748
isa4J,real_world,25,2146000,11.781976744186046,2020-01-27T17:15:02.313198
isa4J,real_world,25,2393000,11.80171563538206,2020-01-27T17:15:02.385137
isa4J,real_world,25,2064000,11.79912660921927,2020-01-27T17:15:02.454744
isa4J,real_world,25,2057000,11.803779069767442,2020-01-27T17:15:02.530177
isa4J,real_world,25,2583000,11.755483025332225,2020-01-27T17:15:02.600111
isa4J,real_world,25,2761000,11.765735309385382,2020-01-27T17:15:02.667983
isa4J,real_world,25,1972000,11.78156146179402,2020-01-27T17:15:02.735993
isa4J,minimal,50,1053000,-1,2020-01-27T17:15:02.742603
isa4J,minimal,50,849000,-1,2020-01-27T17:15:02.750671
isa4J,minimal,50,866000,-1,2020-01-27T17:15:02.758116
isa4J,minimal,50,1037000,-1,2020-01-27T17:15:02.764781
isa4J,minimal,50,847000,-1,2020-01-27T17:15:02.771285
isa4J,minimal,50,1257000,-1,2020-01-27T17:15:02.778359
isa4J,minimal,50,894000,-1,2020-01-27T17:15:02.785220
isa4J,minimal,50,856000,-1,2020-01-27T17:15:02.791672
isa4J,minimal,50,1057000,-1,2020-01-27T17:15:02.798738
isa4J,minimal,50,800000,-1,2020-01-27T17:15:02.805694
isa4J,minimal,50,2248000,-1,2020-01-27T17:15:02.815552
isa4J,minimal,50,1172000,-1,2020-01-27T17:15:02.824204
isa4J,reduced,50,1050000,-1,2020-01-27T17:15:02.830901
isa4J,reduced,50,1270000,-1,2020-01-27T17:15:02.838515
isa4J,reduced,50,1668000,-1,2020-01-27T17:15:02.845967
isa4J,reduced,50,1251000,-1,2020-01-27T17:15:02.853809
isa4J,reduced,50,1016000,-1,2020-01-27T17:15:02.860490
isa4J,reduced,50,1016000,-1,2020-01-27T17:15:02.867315
isa4J,reduced,50,1100000,-1,2020-01-27T17:15:02.874184
isa4J,reduced,50,1438000,-1,2020-01-27T17:15:02.881511
isa4J,reduced,50,1503000,-1,2020-01-27T17:15:02.889091
isa4J,reduced,50,1057000,-1,2020-01-27T17:15:02.895956
isa4J,reduced,50,998000,-1,2020-01-27T17:15:02.902645
isa4J,reduced,50,995000,-1,2020-01-27T17:15:02.909408
isa4J,real_world,50,3845000,11.881806737956811,2020-01-27T17:15:03.009816
isa4J,real_world,50,3665000,11.903622041112957,2020-01-27T17:15:03.107627
isa4J,real_world,50,3294000,11.916489306478406,2020-01-27T17:15:03.207337
isa4J,real_world,50,3381000,11.95265780730897,2020-01-27T17:15:03.307065
isa4J,real_world,50,3144000,11.955357142857142,2020-01-27T17:15:03.423679
isa4J,real_world,50,3065000,11.955253322259136,2020-01-27T17:15:03.530547
isa4J,real_world,50,3011000,11.940556218853821,2020-01-27T17:15:03.623907
isa4J,real_world,50,2732000,11.944832329734218,2020-01-27T17:15:03.717352
isa4J,real_world,50,2764000,11.916839700996677,2020-01-27T17:15:03.817792
isa4J,real_world,50,2840000,11.923198712624584,2020-01-27T17:15:03.913122
isa4J,real_world,50,2965000,11.854248857973422,2020-01-27T17:15:04.007575
isa4J,real_world,50,2597000,11.857103924418604,2020-01-27T17:15:04.100416
isa4J,minimal,100,1021000,-1,2020-01-27T17:15:04.107069
isa4J,minimal,100,1325000,-1,2020-01-27T17:15:04.114086
isa4J,minimal,100,1016000,-1,2020-01-27T17:15:04.121985
isa4J,minimal,100,1102000,-1,2020-01-27T17:15:04.128786
isa4J,minimal,100,1576000,-1,2020-01-27T17:15:04.136163
isa4J,minimal,100,1147000,-1,2020-01-27T17:15:04.143043
isa4J,minimal,100,1029000,-1,2020-01-27T17:15:04.150034
isa4J,minimal,100,1048000,-1,2020-01-27T17:15:04.157370
isa4J,minimal,100,1642000,-1,2020-01-27T17:15:04.165110
isa4J,minimal,100,1022000,-1,2020-01-27T17:15:04.172768
isa4J,minimal,100,988000,-1,2020-01-27T17:15:04.179612
isa4J,minimal,100,1643000,-1,2020-01-27T17:15:04.189596
isa4J,reduced,100,1569000,-1,2020-01-27T17:15:04.197600
isa4J,reduced,100,1370000,-1,2020-01-27T17:15:04.205162
isa4J,reduced,100,1266000,-1,2020-01-27T17:15:04.212285
isa4J,reduced,100,1211000,-1,2020-01-27T17:15:04.219550
isa4J,reduced,100,1293000,-1,2020-01-27T17:15:04.226513
isa4J,reduced,100,1317000,-1,2020-01-27T17:15:04.234307
isa4J,reduced,100,1311000,-1,2020-01-27T17:15:04.241404
isa4J,reduced,100,1699000,-1,2020-01-27T17:15:04.248865
isa4J,reduced,100,1289000,-1,2020-01-27T17:15:04.256283
isa4J,reduced,100,1282000,-1,2020-01-27T17:15:04.263322
isa4J,reduced,100,1288000,-1,2020-01-27T17:15:04.270306
isa4J,reduced,100,1265000,-1,2020-01-27T17:15:04.277407
isa4J,real_world,100,5589000,11.896062603820598,2020-01-27T17:15:04.438489
isa4J,real_world,100,4513000,11.892857142857142,2020-01-27T17:15:04.602523
isa4J,real_world,100,4238000,11.887886731727574,2020-01-27T17:15:04.755819
isa4J,real_world,100,5476000,11.897133253737541,2020-01-27T17:15:04.908543
isa4J,real_world,100,4388000,11.880723110465116,2020-01-27T17:15:05.060774
isa4J,real_world,100,4181000,11.85423588039867,2020-01-27T17:15:05.212422
isa4J,real_world,100,4328000,11.86138652408638,2020-01-27T17:15:05.366041
isa4J,real_world,100,5823000,11.865669123754152,2020-01-27T17:15:05.522217
isa4J,real_world,100,4402000,11.879886056893687,2020-01-27T17:15:05.688944
isa4J,real_world,100,4215000,11.887263808139535,2020-01-27T17:15:05.845352
isa4J,real_world,100,4824000,11.884992732558139,2020-01-27T17:15:05.998357
isa4J,real_world,100,5251000,11.884992732558139,2020-01-27T17:15:06.151382
isa4J,minimal,250,1764000,-1,2020-01-27T17:15:06.158783
isa4J,minimal,250,1664000,-1,2020-01-27T17:15:06.166493
isa4J,minimal,250,1675000,-1,2020-01-27T17:15:06.173934
isa4J,minimal,250,1669000,-1,2020-01-27T17:15:06.181287
isa4J,minimal,250,1682000,-1,2020-01-27T17:15:06.188739
isa4J,minimal,250,1743000,-1,2020-01-27T17:15:06.196287
isa4J,minimal,250,1632000,-1,2020-01-27T17:15:06.203915
isa4J,minimal,250,1912000,-1,2020-01-27T17:15:06.211489
isa4J,minimal,250,1636000,-1,2020-01-27T17:15:06.219604
isa4J,minimal,250,1617000,-1,2020-01-27T17:15:06.226872
isa4J,minimal,250,2328000,-1,2020-01-27T17:15:06.235922
isa4J,minimal,250,1631000,-1,2020-01-27T17:15:06.244237
isa4J,reduced,250,2322000,-1,2020-01-27T17:15:06.252743
isa4J,reduced,250,2303000,-1,2020-01-27T17:15:06.261022
isa4J,reduced,250,2649000,-1,2020-01-27T17:15:06.269622
isa4J,reduced,250,2917000,-1,2020-01-27T17:15:06.279160
isa4J,reduced,250,3072000,-1,2020-01-27T17:15:06.286423
isa4J,reduced,250,2275000,-1,2020-01-27T17:15:06.294701
isa4J,reduced,250,2343000,-1,2020-01-27T17:15:06.303015
isa4J,reduced,250,2865000,-1,2020-01-27T17:15:06.312840
isa4J,reduced,250,3048000,-1,2020-01-27T17:15:06.320201
isa4J,reduced,250,2333000,-1,2020-01-27T17:15:06.328801
isa4J,reduced,250,2405000,-1,2020-01-27T17:15:06.337266
isa4J,reduced,250,2783000,-1,2020-01-27T17:15:06.346739
isa4J,real_world,250,9378000,11.894706447259136,2020-01-27T17:15:06.689257
isa4J,real_world,250,14096000,11.883753374169435,2020-01-27T17:15:07.032174
isa4J,real_world,250,10649000,11.89438849667774,2020-01-27T17:15:07.372962
isa4J,real_world,250,10686000,11.904485049833887,2020-01-27T17:15:07.730291
isa4J,real_world,250,10381000,11.899164244186046,2020-01-27T17:15:08.068279
isa4J,real_world,250,11276000,11.927429401993356,2020-01-27T17:15:08.414382
isa4J,real_world,250,10566000,11.938291632059801,2020-01-27T17:15:08.767989
isa4J,real_world,250,10516000,11.922212416943522,2020-01-27T17:15:09.108151
isa4J,real_world,250,10550000,11.922212416943522,2020-01-27T17:15:09.462947
isa4J,real_world,250,12710000,11.94623390780731,2020-01-27T17:15:09.830637
isa4J,real_world,250,10439000,11.94623390780731,2020-01-27T17:15:10.177751
isa4J,real_world,250,11624000,12.09271828280731,2020-01-27T17:15:10.533303
isa4J,minimal,500,3195000,-1,2020-01-27T17:15:10.544432
isa4J,minimal,500,2847000,-1,2020-01-27T17:15:10.554030
isa4J,minimal,500,2887000,-1,2020-01-27T17:15:10.563717
isa4J,minimal,500,4429000,-1,2020-01-27T17:15:10.575393
isa4J,minimal,500,4666000,-1,2020-01-27T17:15:10.585525
isa4J,minimal,500,3248000,-1,2020-01-27T17:15:10.595602
isa4J,minimal,500,3742000,-1,2020-01-27T17:15:10.606831
isa4J,minimal,500,4958000,-1,2020-01-27T17:15:10.619610
isa4J,minimal,500,3543000,-1,2020-01-27T17:15:10.628318
isa4J,minimal,500,3019000,-1,2020-01-27T17:15:10.638442
isa4J,minimal,500,2808000,-1,2020-01-27T17:15:10.648039
isa4J,minimal,500,3938000,-1,2020-01-27T17:15:10.659231
isa4J,reduced,500,5636000,-1,2020-01-27T17:15:10.670214
isa4J,reduced,500,6077000,-1,2020-01-27T17:15:10.685861
isa4J,reduced,500,5036000,-1,2020-01-27T17:15:10.695748
isa4J,reduced,500,6121000,-1,2020-01-27T17:15:10.709693
isa4J,reduced,500,7783000,-1,2020-01-27T17:15:10.724915
isa4J,reduced,500,7085000,-1,2020-01-27T17:15:10.742494
isa4J,reduced,500,4693000,-1,2020-01-27T17:15:10.752521
isa4J,reduced,500,5815000,-1,2020-01-27T17:15:10.766872
isa4J,reduced,500,6705000,-1,2020-01-27T17:15:10.780636
isa4J,reduced,500,8838000,-1,2020-01-27T17:15:10.798632
isa4J,reduced,500,4702000,-1,2020-01-27T17:15:10.808781
isa4J,reduced,500,5409000,-1,2020-01-27T17:15:10.821799
isa4J,real_world,500,24035000,12.253737541528238,2020-01-27T17:15:11.534283
isa4J,real_world,500,24783000,12.256540697674419,2020-01-27T17:15:12.273129
isa4J,real_world,500,47937000,12.4378958160299,2020-01-27T17:15:13.152539
isa4J,real_world,500,26654000,12.636082848837209,2020-01-27T17:15:13.933544
isa4J,real_world,500,27241000,12.627634447674419,2020-01-27T17:15:14.803027
isa4J,real_world,500,25617000,12.630573868355482,2020-01-27T17:15:15.555043
isa4J,real_world,500,25630000,12.603392338039868,2020-01-27T17:15:16.360292
isa4J,real_world,500,24285000,12.600595670681063,2020-01-27T17:15:17.092560
isa4J,real_world,500,24543000,12.600362074335548,2020-01-27T17:15:17.843750
isa4J,real_world,500,24497000,12.595819923172758,2020-01-27T17:15:18.619192
isa4J,real_world,500,25767000,12.597273411544851,2020-01-27T17:15:19.448602
isa4J,real_world,500,27349000,12.597273411544851,2020-01-27T17:15:20.220759
isa4J,minimal,1000,5710000,-1,2020-01-27T17:15:20.234944
isa4J,minimal,1000,6431000,-1,2020-01-27T17:15:20.246635
isa4J,minimal,1000,9397000,-1,2020-01-27T17:15:20.264266
isa4J,minimal,1000,6136000,-1,2020-01-27T17:15:20.275876
isa4J,minimal,1000,8925000,-1,2020-01-27T17:15:20.295827
isa4J,minimal,1000,5880000,-1,2020-01-27T17:15:20.307176
isa4J,minimal,1000,9315000,-1,2020-01-27T17:15:20.325118
isa4J,minimal,1000,6107000,-1,2020-01-27T17:15:20.337278
isa4J,minimal,1000,9279000,-1,2020-01-27T17:15:20.354530
isa4J,minimal,1000,5955000,-1,2020-01-27T17:15:20.366445
isa4J,minimal,1000,9029000,-1,2020-01-27T17:15:20.383529
isa4J,minimal,1000,6457000,-1,2020-01-27T17:15:20.397958
isa4J,reduced,1000,10124000,-1,2020-01-27T17:15:20.414885
isa4J,reduced,1000,9711000,-1,2020-01-27T17:15:20.432277
isa4J,reduced,1000,9640000,-1,2020-01-27T17:15:20.449279
isa4J,reduced,1000,11935000,-1,2020-01-27T17:15:20.490280
isa4J,reduced,1000,11625000,-1,2020-01-27T17:15:20.510068
isa4J,reduced,1000,10450000,-1,2020-01-27T17:15:20.529441
isa4J,reduced,1000,10937000,-1,2020-01-27T17:15:20.548363
isa4J,reduced,1000,9527000,-1,2020-01-27T17:15:20.565838
isa4J,reduced,1000,9407000,-1,2020-01-27T17:15:20.582911
isa4J,reduced,1000,9367000,-1,2020-01-27T17:15:20.599913
isa4J,reduced,1000,9707000,-1,2020-01-27T17:15:20.616866
isa4J,reduced,1000,8877000,-1,2020-01-27T17:15:20.633672
isa4J,real_world,1000,51618000,12.596754308554818,2020-01-27T17:15:22.189971
isa4J,real_world,1000,53989000,12.601893428156146,2020-01-27T17:15:23.756650
isa4J,real_world,1000,51706000,12.601893428156146,2020-01-27T17:15:25.332981
isa4J,real_world,1000,63008000,12.601893428156146,2020-01-27T17:15:26.847143
isa4J,real_world,1000,52418000,12.605008046096346,2020-01-27T17:15:28.354214
isa4J,real_world,1000,53232000,12.6019583160299,2020-01-27T17:15:29.820743
isa4J,real_world,1000,53128000,12.6019583160299,2020-01-27T17:15:31.315776
isa4J,real_world,1000,57124000,12.60382708679402,2020-01-27T17:15:32.818875
isa4J,real_world,1000,58107000,12.60382708679402,2020-01-27T17:15:34.288852
isa4J,real_world,1000,54964000,12.602165957225914,2020-01-27T17:15:35.772063
isa4J,real_world,1000,53519000,12.604599252491694,2020-01-27T17:15:37.224637
isa4J,real_world,1000,53193000,12.595209977159469,2020-01-27T17:15:38.672302
isa4J,minimal,2500,20971000,-1,2020-01-27T17:15:38.703574
isa4J,minimal,2500,20310000,-1,2020-01-27T17:15:38.731770
isa4J,minimal,2500,25329000,-1,2020-01-27T17:15:38.767515
isa4J,minimal,2500,19486000,-1,2020-01-27T17:15:38.794922
isa4J,minimal,2500,18443000,-1,2020-01-27T17:15:38.821252
isa4J,minimal,2500,19119000,-1,2020-01-27T17:15:38.847513
isa4J,minimal,2500,19093000,-1,2020-01-27T17:15:38.873891
isa4J,minimal,2500,18808000,-1,2020-01-27T17:15:38.899769
isa4J,minimal,2500,19026000,-1,2020-01-27T17:15:38.926651
isa4J,minimal,2500,18969000,-1,2020-01-27T17:15:38.953296
isa4J,minimal,2500,19259000,-1,2020-01-27T17:15:38.980097
isa4J,minimal,2500,18990000,-1,2020-01-27T17:15:39.006869
isa4J,reduced,2500,31101000,-1,2020-01-27T17:15:39.045681
isa4J,reduced,2500,31104000,-1,2020-01-27T17:15:39.085210
isa4J,reduced,2500,31479000,-1,2020-01-27T17:15:39.125262
isa4J,reduced,2500,32595000,-1,2020-01-27T17:15:39.166420
isa4J,reduced,2500,31574000,-1,2020-01-27T17:15:39.206476
isa4J,reduced,2500,31776000,-1,2020-01-27T17:15:39.247001
isa4J,reduced,2500,30793000,-1,2020-01-27T17:15:39.285722
isa4J,reduced,2500,31031000,-1,2020-01-27T17:15:39.324803
isa4J,reduced,2500,31685000,-1,2020-01-27T17:15:39.364862
isa4J,reduced,2500,32784000,-1,2020-01-27T17:15:39.407108
isa4J,reduced,2500,32259000,-1,2020-01-27T17:15:39.446998
isa4J,reduced,2500,32426000,-1,2020-01-27T17:15:39.488369
isa4J,real_world,2500,110972000,12.723240240863788,2020-01-27T17:15:43.044384
isa4J,real_world,2500,114961000,12.714967036960132,2020-01-27T17:15:46.645449
isa4J,real_world,2500,113414000,12.756845670681063,2020-01-27T17:15:50.326252
isa4J,real_world,2500,109022000,12.927234738372093,2020-01-27T17:15:54.035964
isa4J,real_world,2500,106886000,12.933801391196013,2020-01-27T17:15:57.710533
isa4J,real_world,2500,104834000,13.015488735465116,2020-01-27T17:16:01.394539
isa4J,real_world,2500,104759000,12.842912946428571,2020-01-27T17:16:05.089718
isa4J,real_world,2500,104368000,12.885505346760798,2020-01-27T17:16:09.178915
isa4J,real_world,2500,123889000,12.88873027408638,2020-01-27T17:16:13.845633
isa4J,real_world,2500,104452000,12.88873027408638,2020-01-27T17:16:17.801413
isa4J,real_world,2500,101831000,12.899942898671096,2020-01-27T17:16:21.697650
isa4J,real_world,2500,104274000,12.90264223421927,2020-01-27T17:16:25.543538
isa4J,minimal,5000,47553000,-1,2020-01-27T17:16:25.602436
isa4J,minimal,5000,46409000,-1,2020-01-27T17:16:25.664418
isa4J,minimal,5000,47194000,-1,2020-01-27T17:16:25.726133
isa4J,minimal,5000,47514000,-1,2020-01-27T17:16:25.788607
isa4J,minimal,5000,45839000,-1,2020-01-27T17:16:25.843381
isa4J,minimal,5000,45557000,-1,2020-01-27T17:16:25.901627
isa4J,minimal,5000,45319000,-1,2020-01-27T17:16:25.959731
isa4J,minimal,5000,46701000,-1,2020-01-27T17:16:26.017988
isa4J,minimal,5000,42303000,-1,2020-01-27T17:16:26.070556
isa4J,minimal,5000,41553000,-1,2020-01-27T17:16:26.122342
isa4J,minimal,5000,42070000,-1,2020-01-27T17:16:26.174548
isa4J,minimal,5000,41091000,-1,2020-01-27T17:16:26.226016
isa4J,reduced,5000,64357000,-1,2020-01-27T17:16:26.300689
isa4J,reduced,5000,68006000,-1,2020-01-27T17:16:26.380533
isa4J,reduced,5000,64409000,-1,2020-01-27T17:16:26.456288
isa4J,reduced,5000,63980000,-1,2020-01-27T17:16:26.535408
isa4J,reduced,5000,62945000,-1,2020-01-27T17:16:26.609250
isa4J,reduced,5000,62145000,-1,2020-01-27T17:16:26.681693
isa4J,reduced,5000,61801000,-1,2020-01-27T17:16:26.753847
isa4J,reduced,5000,63221000,-1,2020-01-27T17:16:26.827714
isa4J,reduced,5000,64112000,-1,2020-01-27T17:16:26.902937
isa4J,reduced,5000,75275000,-1,2020-01-27T17:16:26.991552
isa4J,reduced,5000,83682000,-1,2020-01-27T17:16:27.095044
isa4J,reduced,5000,88496000,-1,2020-01-27T17:16:27.208381
isa4J,real_world,5000,195674000,12.943534572259136,2020-01-27T17:16:34.854449
isa4J,real_world,5000,181473000,12.943534572259136,2020-01-27T17:16:42.719318
isa4J,real_world,5000,218567000,12.946130087209303,2020-01-27T17:16:51.282199
isa4J,real_world,5000,183287000,12.947272113787376,2020-01-27T17:16:58.749990
isa4J,real_world,5000,182915000,12.757176598837209,2020-01-27T17:17:07.135053
isa4J,real_world,5000,275131000,12.757176598837209,2020-01-27T17:17:14.710567
isa4J,real_world,5000,172313000,12.75811098421927,2020-01-27T17:17:22.166360
isa4J,real_world,5000,173155000,12.715752180232558,2020-01-27T17:17:29.524665
isa4J,real_world,5000,179606000,12.715752180232558,2020-01-27T17:17:36.927743
isa4J,real_world,5000,200092000,12.715752180232558,2020-01-27T17:17:44.189207
isa4J,real_world,5000,187318000,12.715752180232558,2020-01-27T17:17:52.063466
isa4J,real_world,5000,183120000,12.710249688538205,2020-01-27T17:17:59.924883
isa4J,minimal,10000,72002000,-1,2020-01-27T17:18:00.012080
isa4J,minimal,10000,75531000,-1,2020-01-27T17:18:00.097372
isa4J,minimal,10000,78098000,-1,2020-01-27T17:18:00.190038
isa4J,minimal,10000,74375000,-1,2020-01-27T17:18:00.276210
isa4J,minimal,10000,73345000,-1,2020-01-27T17:18:00.360951
isa4J,minimal,10000,73492000,-1,2020-01-27T17:18:00.446160
isa4J,minimal,10000,74254000,-1,2020-01-27T17:18:00.533638
isa4J,minimal,10000,71611000,-1,2020-01-27T17:18:00.615720
isa4J,minimal,10000,71721000,-1,2020-01-27T17:18:00.698210
isa4J,minimal,10000,76319000,-1,2020-01-27T17:18:00.789143
isa4J,minimal,10000,72914000,-1,2020-01-27T17:18:00.873719
isa4J,minimal,10000,72519000,-1,2020-01-27T17:18:00.957268
isa4J,reduced,10000,95622000,-1,2020-01-27T17:18:01.064958
isa4J,reduced,10000,92037000,-1,2020-01-27T17:18:01.167240
isa4J,reduced,10000,93287000,-1,2020-01-27T17:18:01.271573
isa4J,reduced,10000,95548000,-1,2020-01-27T17:18:01.378550
isa4J,reduced,10000,94922000,-1,2020-01-27T17:18:01.486134
isa4J,reduced,10000,98327000,-1,2020-01-27T17:18:01.599133
isa4J,reduced,10000,97956000,-1,2020-01-27T17:18:01.710750
isa4J,reduced,10000,96166000,-1,2020-01-27T17:18:01.819056
isa4J,reduced,10000,98932000,-1,2020-01-27T17:18:01.929813
isa4J,reduced,10000,96826000,-1,2020-01-27T17:18:02.037390
isa4J,reduced,10000,95135000,-1,2020-01-27T17:18:02.145099
isa4J,reduced,10000,98703000,-1,2020-01-27T17:18:02.256735
isa4J,real_world,10000,332855000,12.736380035299003,2020-01-27T17:18:17.023456
isa4J,real_world,10000,344835000,12.736380035299003,2020-01-27T17:18:31.731239
isa4J,real_world,10000,331960000,12.736380035299003,2020-01-27T17:18:45.775722
isa4J,real_world,10000,328308000,12.740325218023257,2020-01-27T17:18:59.706640
isa4J,real_world,10000,331822000,12.740325218023257,2020-01-27T17:19:13.653298
isa4J,real_world,10000,331594000,12.740325218023257,2020-01-27T17:19:27.920561
isa4J,real_world,10000,331870000,12.740325218023257,2020-01-27T17:19:41.846076
isa4J,real_world,10000,332195000,12.740325218023257,2020-01-27T17:19:55.762080
isa4J,real_world,10000,335742000,12.740325218023257,2020-01-27T17:20:09.714039
isa4J,real_world,10000,333670000,12.740325218023257,2020-01-27T17:20:23.608803
isa4J,real_world,10000,334072000,12.738975550249169,2020-01-27T17:20:37.516105
isa4J,real_world,10000,336881000,12.738975550249169,2020-01-27T17:20:51.425512
isa4J,minimal,25000,136533000,-1,2020-01-27T17:20:51.582857
isa4J,minimal,25000,132203000,-1,2020-01-27T17:20:51.726875
isa4J,minimal,25000,130418000,-1,2020-01-27T17:20:51.868302
isa4J,minimal,25000,130918000,-1,2020-01-27T17:20:52.010816
isa4J,minimal,25000,132730000,-1,2020-01-27T17:20:52.155216
isa4J,minimal,25000,148425000,-1,2020-01-27T17:20:52.320980
isa4J,minimal,25000,132143000,-1,2020-01-27T17:20:52.465804
isa4J,minimal,25000,136457000,-1,2020-01-27T17:20:52.614931
isa4J,minimal,25000,133052000,-1,2020-01-27T17:20:52.760411
isa4J,minimal,25000,132755000,-1,2020-01-27T17:20:52.904769
isa4J,minimal,25000,135576000,-1,2020-01-27T17:20:53.053026
isa4J,minimal,25000,154100000,-1,2020-01-27T17:20:53.268663
isa4J,reduced,25000,233892000,-1,2020-01-27T17:20:53.519256
isa4J,reduced,25000,205409000,-1,2020-01-27T17:20:53.746181
isa4J,reduced,25000,206992000,-1,2020-01-27T17:20:53.971728
isa4J,reduced,25000,203313000,-1,2020-01-27T17:20:54.188622
isa4J,reduced,25000,203105000,-1,2020-01-27T17:20:54.409684
isa4J,reduced,25000,202323000,-1,2020-01-27T17:20:54.628217
isa4J,reduced,25000,195793000,-1,2020-01-27T17:20:54.839327
isa4J,reduced,25000,201313000,-1,2020-01-27T17:20:55.054708
isa4J,reduced,25000,199892000,-1,2020-01-27T17:20:55.268922
isa4J,reduced,25000,204560000,-1,2020-01-27T17:20:55.488505
isa4J,reduced,25000,217606000,-1,2020-01-27T17:20:55.721004
isa4J,reduced,25000,226796000,-1,2020-01-27T17:20:55.964689
isa4J,real_world,25000,777718000,12.752472227990033,2020-01-27T17:21:10.893411
isa4J,real_world,25000,773267000,12.752472227990033,2020-01-27T17:21:25.767439
isa4J,real_world,25000,748486000,12.754340998754152,2020-01-27T17:21:40.715887
isa4J,real_world,25000,777999000,12.772074854651162,2020-01-27T17:21:56.214050
isa4J,real_world,25000,744316000,12.772074854651162,2020-01-27T17:22:11.457061
isa4J,real_world,25000,749912000,12.77529329318937,2020-01-27T17:22:26.335781
isa4J,real_world,25000,747529000,12.77986139950166,2020-01-27T17:22:41.755269
isa4J,real_world,25000,750211000,12.77986139950166,2020-01-27T17:22:57.390610
isa4J,real_world,25000,798367000,12.78515625,2020-01-27T17:23:12.988269
isa4J,real_world,25000,776902000,12.804466881229235,2020-01-27T17:23:29.173614
isa4J,real_world,25000,837191000,12.804466881229235,2020-01-27T17:23:44.587236
isa4J,real_world,25000,747206000,12.804466881229235,2020-01-27T17:24:00.324814
